,song_name,song_uri,album,album_uri,artist,artist_uri,release_date,popularity,duration_ms
5318,Give & Take,spotify:track:2FuTfw7QfZ5VEfydgZwUO2,Besten Hits 2020,spotify:album:7IjtsGMc2cVfMojvM39Vke,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-10-08,9,181000
5319,Love me,spotify:track:5veWjxS4G6l1eel5mlc4cC,ONE,spotify:album:6xfFJjPIE8MhvBD2ATfje8,ONEWE,spotify:artist:4D9foUQxTrsS0w2BeyCD16,2020-05-29,6,190893
5320,Morticia,spotify:track:21OCau9Du4hOUB222l8epC,Capodanno 2020 Canzoni per bambini,spotify:album:5PK7Eg4zRwVrrtd0tGFjFZ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-18,8,229640
5321,Kinky Fætter,spotify:track:71cKC5RxvhwPPS5k2WtCcQ,FEST MUSIK - Fest sange du kender,spotify:album:7L6xb6hrXNxYBbnxRxnOKQ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-03,0,132826
5322,Physical (feat. Hwa Sa),spotify:track:55YftXJ01Oa2Z4VsPNnJfL,Physical (Remixes),spotify:album:7jZt48FNrqTEO8SFaZHwl7,Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,2020-03-25,37,193696
5323,Hands on Me,spotify:track:1VXcP1JOGLcTeZa5nIZBIu,Hands on Me,spotify:album:6RK3Y2SOZef8WWvopYB6Dn,CHUNG HA,spotify:artist:2PSJ6YriU7JsFucxACpU7Y,2017-06-07,31,68251
5324,Spice Up Your Life,spotify:track:0t7fwn7yH5P83llQaehuH3,Kids Party,spotify:album:0tmmBtPqm7nQH8L7fZSf7B,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-09-18,11,173666
5325,Rewinder,spotify:track:43Obk4d0b6BfSUDHa8azxa,NYTÅR 2021 - De Største Hits Og Fest Sange Til Nytårs Aften,spotify:album:7vztsJziYCCMbd41isT8hH,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-30,3,187165
5326,Wish I Had Never Been Born,spotify:track:6lr7y5fGsQckTW6gjzd4Ub,THE HANDMAIDEN (Original Motion Picture Soundtrack),spotify:album:0mzJHO9z7mbZaN9JKLHIAk,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2016-08-25,19,67960
5327,Watch Me Move,spotify:track:67SJNqXotJfoCh6lF5bO1z,The Cloud Dream of the Nine,spotify:album:0zsepF0QYfXdNMSyblGltR,Uhm Jung Hwa,spotify:artist:7xGZWuU7JrDQmJ00L9UzhB,2016-12-27,12,195076
5328,소유할 수 없는 사랑,spotify:track:1pmGSH5iNcrsJH67MRmEw2,280KM SPEED,spotify:album:3v28A8eeQlCOnsGZlwsfVI,TURBO,spotify:artist:3aboSJaljyYlTRXt7pEH0G,1995-01-01,11,202410
5329,Gradually 조금씩 지워진다,spotify:track:09nq8TQX4PfpWixLOF2CdT,The birth of the beauty 미녀의 탄생 (Original Television Soundtrack),spotify:album:7DuSs9oSNcdfaYuQrPodFI,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2015-01-09,0,150187
5330,Despacito - Remix,spotify:track:3YDgs93raisRiv237ICU8t,Kids Party 2020 - Let's smile!,spotify:album:4PU2lIKWgsWgwxMLfJXeR8,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-09-04,3,230693
5331,Intro,spotify:track:7lRmBAmYMgMs69DpfkyHuS,AGAIN 다시,spotify:album:1SZ5jbvSbrYO8PJyx3mP3e,TURBO,spotify:artist:3aboSJaljyYlTRXt7pEH0G,2015-12-21,3,49636
5332,Sut Den Op Fra Slap,spotify:track:5bgJv84ytVrqMuim7FPb8W,Fest sange - Festen 2020 - Festmusik,spotify:album:3fr2ib4D2wNLz0uUlKqzNq,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,0,314186
5333,CRAYON - BIGBANG JAPAN DOME TOUR 2013〜2014,spotify:track:4RjzuIsZ53wW18AGwem0zQ,BIGBANG JAPAN DOME TOUR 2013〜2014,spotify:album:56IQipLniHLUdWVZ0kl32s,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2014-03-19,10,228000
5334,BANG BANG BANG - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,spotify:track:55iMEsMm9td9daH0mHPoBG,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,spotify:album:2eIjByPSAvov7cdnzpohZB,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2018-08-17,26,226853
5335,Gashina,spotify:track:0jFHMDRXxKaREor3hBEEST,SUNMI SPECIAL EDITION [Gashina],spotify:album:3TSX6AxLdCP4E5o3F5jCdN,SUNMI,spotify:artist:6MoXcK2GyGg7FIyxPU5yW6,2017-08-22,71,180000
5336,Watch Me Move,spotify:track:18PYsL7uas5cgNP6B9IslI,The Cloud Dream of the Nine,spotify:album:2tb1UndVPErRuLiYuJDMxi,Uhm Jung Hwa,spotify:artist:7xGZWuU7JrDQmJ00L9UzhB,2017-12-26,33,195076
5337,Pem Pem,spotify:track:7zWOqrboFhW8Bz6OEYEI88,SUMMER PARTY I Classici dell'estate,spotify:album:4LT3sE5V6KqjpKwyPCXWFB,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,1,184653
5338,Destiny,spotify:track:0FVP7GjokrEWh8REmKR6se,Escapism,spotify:album:5TITX7VLBoAEL9v48P3u1Y,Kondor,spotify:artist:4fdtuoWveWJxGYwNfHAdQi,2015-09-12,0,207184
5339,Freaky,spotify:track:2PkmWdEDKXSVmeCexmiucm,A'wesome,spotify:album:4trsLth1kHrkcf7V9rTeIB,HyunA,spotify:artist:3UwlejyX2b458azZ7eCnHb,2016-08-01,15,197648
5340,Hold On,spotify:track:5LSTR4W6j7Ka2x8whX7YNH,The King: Eternal Monarch (Original Television Soundtrack),spotify:album:7gNp97MfQrOeUd65TBNzTc,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-12,22,192573
5341,죽겠네,spotify:track:21v4RRjDGCmIDPCvTiuqSy,SBS K팝 스타 시즌2 TOP 6,spotify:album:5I868UiISb2YFm84ruzAMw,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2013-03-10,3,184516
5342,Knock Out (뻑이가요),spotify:track:51S1fTvTbkSToMt0a3dzz4,GD & TOP,spotify:album:6M11igFHxA92s2ks2uqu6F,GD&TOP,spotify:artist:3e3oLJehq4vQl2H0FAJnvn,2010-12-24,37,204839
5343,이연 Narration Version,spotify:track:2KzNvvOO8p3uXss4Unufpw,인연,spotify:album:4tNYcoG7KmE4toxCvnHKQA,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2009-12-09,2,279382
5344,Deep Within,spotify:track:4XKCIimM5ieentiHE4vkMJ,UNIVERSE,spotify:album:1crq8WbybWZziBnYSOMa4I,m-flo,spotify:artist:4UhiMIdxKqQxmzdE9nYe6O,2017-12-13,8,385700
5345,missing you (feat. Eric Nam),spotify:track:3gumEE1Q3DlYLf9jRXJR4i,+ one,spotify:album:1zu3PVUonrwVL8s6VuFh8x,Steve James,spotify:artist:2rYFy6vVM1YiECVIAHaJBY,2020-02-14,0,181946
5346,Winter wind,spotify:track:7FU3Kai2oIwYuZJ3poyBzi,Baramibunda OST,spotify:album:1Zkq22OjPea6W7DhNfwjYC,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2013-05-16,19,227369
5347,Hard Times,spotify:track:4YY8ku7Y21Y4BavIUQioeI,Kids Pop,spotify:album:1v8OP8prEC0luhaal9pnNp,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2019-12-13,10,182693
5348,Love Again (Horse Meat Disco Remix) [Mixed],spotify:track:0VMDOqr0cGm5EUNU7I14m6,Club Future Nostalgia (DJ MIX),spotify:album:6qCqOI40caiiu8vcldqKDT,Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,2020-08-28,27,175693
5349,Find Me,spotify:track:71UON3eyYef8AB9gNWXcXM,Purpose - The 2nd Album Repackage,spotify:album:5IlYFprRPoMZ0qeNh6ghcs,TAEYEON,spotify:artist:3qNVuliS40BLgXGxhdBdqu,2020-01-15,40,247620
5350,The Door,spotify:track:7xVWF50t3mexGKYcXluArL,Prison Playbook (Original Television Soundtrack),spotify:album:3tCFjweSN9O31tInACLoZU,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2018-01-19,4,200312
5351,Lies - Live,spotify:track:6iIWUJhn80zeuVaslZTgRK,2014 BIGBANG +α IN SEOUL,spotify:album:5YCwwhPQwNhsKU7CULV2WC,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2014-03-28,7,220360
5352,A-Yo - Live,spotify:track:44zd7O6c6FDiwihIh7PiUg,"SHINee The 1st Asia Tour Concert ""SHINee World""",spotify:album:3f2ZgvZ9t6PR8GAL4qA5tl,SHINee,spotify:artist:2hRQKC0gqlZGPrmUKbcchR,2012-02-27,6,268386
5353,Stitches,spotify:track:7Cmcl64a5cjbbUBFCvD6nJ,Viral Tik Tock,spotify:album:31udkfCN01sWthHC04ZM55,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-17,8,208786
5354,This Is The Life,spotify:track:2g8Rqy1sL2jeKLPhPoNEto,25 Jaar Ultratop,spotify:album:7JArqzJYEvVJBIOLMxAGmb,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-09-09,4,185973
5355,WINGS - 2015 BIGBANG WORLD TOUR [MADE] IN SEOUL VER.,spotify:track:1FDhb2rCpY3bVNdFxtzrQN,2015 BIGBANG WORLD TOUR [MADE] IN SEOUL,spotify:album:4cOaaSyFWhNHC2WpyyEYIi,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2016-02-03,1,315613
5356,Detection Rate of 99%,spotify:track:2Yx7Nz9qI1VGpJ2qrJgdE5,Mad Dog (Original Television Soundtrack),spotify:album:0B0AYe0kSXQWBEV96k3riS,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2017-12-19,2,131011
5357,START UP,spotify:track:15k7Oqqqa1M2Kou4YbNzVr,HYENA (Original Television Soundtrack),spotify:album:1ps9C9hsH6eT2W46d9r68D,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-04-11,4,182003
5358,Someone You Loved,spotify:track:2CUXozMpVgDtpa7VbDHlu9,Tik Tock Hits 2020,spotify:album:4Da9F5PAFILkjmNmm81NZ3,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-12,27,184026
5359,"그래,너",spotify:track:5WjLkYmcj3S3OopElE3eoH,SPECTRA,spotify:album:1vdUtYasiUnebGi9sANIDY,봉준,spotify:artist:79nE7RNTvx3vN9S7f3YY9o,2016-08-31,0,248470
5360,Moves Like Jagger - Studio Recording From The Voice Performance,spotify:track:0b9UG5weqkJvD1MPII3B5c,Nytår 2021 - Party Klassikere Til Nytårs Festen,spotify:album:4ZFVo1xcwlAFa2WaQFE9fr,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-29,4,202859
5361,Mamma Mia,spotify:track:315gxOctOO2PdDqwz9wKFu,Capodanno 2020 Canzoni per bambini,spotify:album:5PK7Eg4zRwVrrtd0tGFjFZ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-18,3,223426
5362,Bulletproof,spotify:track:58Vmh4khhnRdKoWj5wRU0I,Beach Party!,spotify:album:0yyLR7lTfeRc3lXAFTGzOt,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-24,0,207786
5363,FEELING,spotify:track:3Iuv2KvGVxddPJMBmMZrsY,THE BEST OF BIGBANG 2006-2014,spotify:album:1JwbdXLKJVffgSW95WcTUp,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2014-11-26,24,215720
5364,a live party,spotify:track:4uXgofnOZIAUZaNcpkTG2i,Hong Gil Dong OST,spotify:album:5Efud8Wmo7vBQjSJI1WcJ7,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2008-01-23,0,232853
5365,Sow,spotify:track:0QngN6OxVsHLiIZAgNKjWc,Aa,spotify:album:0BSElBH4VQnNOiTW4zNRO4,Baauer,spotify:artist:25fqWEebq6PoiGQIHIrdtv,2016-03-18,2,191266
5366,Jealous - Remix,spotify:track:0jwfCGjTgxWswEw5MSmES7,こんな曲もあった,spotify:album:129GTKtPsT2vcVInJdmwRe,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-07,0,222213
5367,There's A Hole In My Bucket,spotify:track:0UOAkkUYMnEVpBhlwyDd7E,Capodanno 2020 Canzoni per bambini,spotify:album:5PK7Eg4zRwVrrtd0tGFjFZ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-18,0,317346
5368,Future Nostalgia (Joe Goddard Remix) [Mixed],spotify:track:6I4jM8zkQVhWBlRWM72TZv,Club Future Nostalgia (DJ Mix),spotify:album:3W04W2HfQ5kVeByxfjbu2C,Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,2020-08-28,55,174240
5369,ADDICT,spotify:track:2k75ZjRth50bLdyjFpAv7f,WARNING,spotify:album:3FlTMPuc3cWXTosTmXOnCr,SUNMI,spotify:artist:6MoXcK2GyGg7FIyxPU5yW6,2018-09-12,5,112361
5370,Love Is Over,spotify:track:2Mexv4kZ4ckbHVWrjDt5Qe,City Hunter (Original Television Soundtrack),spotify:album:7MCxYIOR36Be0MFWVTSqlM,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2017-01-19,19,205213
5371,Cocoa Jam,spotify:track:5kKKilduI3fFYRgg5nUeKl,The birth of the beauty 미녀의 탄생 (Original Television Soundtrack),spotify:album:7DuSs9oSNcdfaYuQrPodFI,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2015-01-09,0,95368
5372,Okay,spotify:track:0B2FsqosiN8RYwBjyMF7WI,FEST MUSIK - Fest sange du kender,spotify:album:7L6xb6hrXNxYBbnxRxnOKQ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-03,0,167404
5373,약한남자,spotify:track:1B8wCbGfB1HOSYRDJLFMz3,Live 199507151617,spotify:album:72AVR8yOLgnXn4JtJ9Jls2,DEUX,spotify:artist:64RfnYDHtR3ZaLdtxAjPDA,1995-07-15,1,231758
5374,GOOD BOY - Live,spotify:track:18oGfIsfOaNHMrq8dyyk3e,BIGBANG10 THE CONCERT 0.TO.10 IN SEOUL,spotify:album:1jnye80qSbosbaE7jMP4T0,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2017-02-08,16,251689
5375,ALWAYS - Live,spotify:track:1dhG8sn3sIikOf5FeLcb0y,BIGBANG10 THE CONCERT 0.TO.10 IN SEOUL,spotify:album:1jnye80qSbosbaE7jMP4T0,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2017-02-08,10,239777
5376,Heart Stop,spotify:track:4eMI8gIIpyEETcInX54nt1,MOVE - The 2nd Album,spotify:album:2Ka8QpE2XUUjL4vOQihkJH,TAEMIN,spotify:artist:13rF01aOogvnkuQXOlgTW8,2017-10-16,44,175233
5377,그대라는 사치 (짐승남 강백호),spotify:track:6I2aFk6NVdvKRI1gAvraXO,Mask Singer 112th (Live Version),spotify:album:5UkjUaz6ZnQkXn2ysGhhn8,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2017-05-21,17,336225
5378,Scream & Shout - UK Radio Edit,spotify:track:2JjtNyL1knjXgCyje0qDpP,Nytår 2021 - Party Klassikere Til Nytårs Festen,spotify:album:4ZFVo1xcwlAFa2WaQFE9fr,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-29,23,252266
5379,ily (i love you baby),spotify:track:2E15ExrYaGQbp0AXYr2A3E,Trending Now,spotify:album:6EVXDgytdruH6iA2R5NU2x,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-26,37,176173
5380,LoveGame,spotify:track:7yd8690rrfIxBStirnb69y,Para Limpar A Casa,spotify:album:6DYtrSE37OvmPI3TKrB5Wc,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-17,7,217306
5381,Baby,spotify:track:1qW1KHGbnaTjcLc9M2sAPy,Foute Party,spotify:album:1OxyWztYv8bUoraS8dy9LE,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,9,215226
5382,Tango the night,spotify:track:3dktnk8mtMdUvfDFOqIkx1,step 2/4,spotify:album:4Czpg37iEuyMA1Q5ZzCw4p,Gain,spotify:artist:4R60A85t9mTZzCqJlVswuo,2010-10-08,12,236042
5383,I miss You,spotify:track:6r8Pgj0nIt1aAIYGNfDCWN,Dr. Romantic 2 OST,spotify:album:2r2lnbE1PtqdUaSxUGDLHc,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-02-25,28,266378
5384,Let It Snow,spotify:track:752AmSeOh3T48yWd8OogC6,This Christmas – Winter is Coming,spotify:album:1U3KyC9Key12NSi9ETVExx,TAEYEON,spotify:artist:3qNVuliS40BLgXGxhdBdqu,2017-12-12,45,197984
5385,I Took A Pill In Ibiza - Seeb Remix,spotify:track:0mPZA6E8xzAyZ1bt4m11E6,Silvester,spotify:album:3TaPAyWNKe0hmjDXeKzjup,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-11-06,19,202440
5386,SMS,spotify:track:4Kw7sfmlIZ3jstenXrc52q,Student 2020 - Studenterfest - Studenterkørsel,spotify:album:0TH3TE7CYuli82ga4lFkKP,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,1,219040
5387,Appassionata,spotify:track:53fRIYwJCLuLig5vWr3JRF,Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack),spotify:album:5uyGfHRPwjZPyz6IN5ixPf,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2015-10-25,38,131712
5388,검은 고양이,spotify:track:0gEfsS8a0VEAo8h4TVA9Xi,터보 HISTORY,spotify:album:7cCpncteqNEdgRJpV9FLOa,TURBO,spotify:artist:3aboSJaljyYlTRXt7pEH0G,2001-06-19,11,182819
5389,Hideaway,spotify:track:3PTH1d1OfutVNtQMtfIdaW,SUMMER PARTY I Classici dell'estate,spotify:album:4LT3sE5V6KqjpKwyPCXWFB,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,0,253946
5390,Top Of The World,spotify:track:3HZbKq8YtPdJmLhIofjF5Q,KIDS POP! はじめての洋楽,spotify:album:3JPhUlrKEBSw57ym0dYhvW,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-03,0,179382
5391,I Love You,spotify:track:3F39QYbMWCEvD2zPAECDG5,내 연애의 모든 것 Pt.3 Original Television Soundtrack,spotify:album:6Yo1UNG0pHIgReWVuSQMNi,AKMU,spotify:artist:6OwKE9Ez6ALxpTaKcT5ayv,2013-04-24,49,184691
5392,Last Cristmas,spotify:track:6wkhXOqDmG1dAb2Gj93BOZ,Dance Pt.y With Turbo,spotify:album:7Dp9kTBQWZYwaFRSm3eeE9,TURBO,spotify:artist:3aboSJaljyYlTRXt7pEH0G,1997-11-29,2,242128
5393,Il canto tibetano - S.U.G.A.T.M. Mix,spotify:track:6XURrIvHY2Gd9qodRKrdGG,"Energia digitale compilation, Vol. 1",spotify:album:6CmPyg1rKcIq0dgUv2ULya,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2014-08-15,0,427546
5394,Oh Yeah - 2012 YG Family Concert in Japan ver.,spotify:track:4Jhuyz0A7A06xq31FM6j8l,2012 YG Family Concert in Japan,spotify:album:0EUJB8OZy3K0cAYVIhP4LA,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2012-08-08,1,197663
5395,"The End, And New Beginning",spotify:track:1RCdKEoYoB1Nt0KlCr4r9a,너희들은 포위됐다 You're All Surrounded (Music from the Original TV Series),spotify:album:6c61yDa0fVXWY7ti8wMxfM,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2014-07-10,7,175887
5396,Your House,spotify:track:1h8rXkv95aH7ygGGFvZ0ZX,J.Y. Park BEST (Selected Edition),spotify:album:38rFlt6IxeZXsxPb7PcMn5,J.Y. Park,spotify:artist:1TTx0YcbKUtJIZY1HEnh9B,2020-10-07,17,228480
5397,잔향 (Ordinary Day),spotify:track:0Zt1LsyWle6HdLs4vFScnD,피아노 선율이 흐르는 정원 Vol.3 Garden with piano tunes Vol.3,spotify:album:4guSgS7TXd0cnh0sc3vDBj,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2014-03-11,0,209868
5398,Ice Cream (with Selena Gomez),spotify:track:67c5z7yzP6Hlsz2DZtxMxG,Ice Cream (with Selena Gomez),spotify:album:3KJrNl6UCBBXF7f4Fu14fG,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,2020-08-28,35,175813
5399,I Like That,spotify:track:7gWNMMUsHYYNtgBOi3J8jl,Peaceful Moments K-Pop: Grand Piano Volume 2,spotify:album:4HezC5IYEYrOoRZ1iyGp7z,Patrik Jablonski,spotify:artist:4jt6GmDFrRnnxgs6pQDKMi,2019-03-29,1,228027
5400,TOPDOG,spotify:track:1P9UoSjn43Xcfb2B6Vsl29,Best Of K-Pop Stars,spotify:album:7yF7LfFpLPWiGEWr8l6H38,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-09-10,2,223471
5401,Purple (With E'dawn Of PENTAGON),spotify:track:6NJi9S8CKN0QsQGGt4lBBZ,Following,spotify:album:1CIrwYW5dQ8APIX7IaAOAU,HyunA,spotify:artist:3UwlejyX2b458azZ7eCnHb,2017-08-29,42,221586
5402,Don't Call Me Up - R3HAB Remix,spotify:track:0IcLbIqkuj3TcmRuLNMx2M,Impreza Sylwestrowa,spotify:album:1Z8riVu9cnP7NlKrF13Jne,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-28,4,153533
5403,I Gotta Feeling,spotify:track:2RHlSmYnk2FxKQEamnny51,Silvester,spotify:album:3TaPAyWNKe0hmjDXeKzjup,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-11-06,26,289493
5404,instagram,spotify:track:7vOPsNO6AFZggXej73HoVI,K-Pop Hits,spotify:album:5tnVWdEX5PsxJMqiWWwemE,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-03,3,255728
5405,BIG LOVE,spotify:track:2DRzEpYn2amWQFipGVhBZ2,MASTERS OF THE SUN VOL. 1,spotify:album:3sB7QuoufTXoesltASCjNv,Black Eyed Peas,spotify:artist:1yxSLGMDHlW21z4YXirZDS,2018-10-26,7,275562
5406,Happy New Year - Acid House Version,spotify:track:16rP7XugJwZeDbppyFCMgZ,터보캐롤 X-MAS DANCE PARTY,spotify:album:5ZGC0O6kIPfLsF5znRFyHA,TURBO,spotify:artist:3aboSJaljyYlTRXt7pEH0G,1996-11-21,0,51252
5407,Shall We Dance?,spotify:track:4qAJYlN6r3I24m114k2S6T,Dark Angel,spotify:album:7kJuyUX2RDCkQG3aYSt2LD,Lee Hyori,spotify:artist:4FjoOJAndC0s9ZJUo6VGc5,2006-02-09,13,182360
5408,Hands,spotify:track:4PdKhVIUcLG7GB62itffTj,UNIVERSE,spotify:album:1crq8WbybWZziBnYSOMa4I,m-flo,spotify:artist:4UhiMIdxKqQxmzdE9nYe6O,2017-12-13,16,307433
5409,Mi Gente,spotify:track:3DcssZbdqRMJ62vuXpQQWb,In Vacanza - Le canzoni della tua estate,spotify:album:69igkRqdEC36cH3ScApmMz,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,0,221373
5410,Downtown,spotify:track:6KrZiZYHkTkagB1lL8MQO1,Bubble Pop!,spotify:album:4n4Ydeer7xy13iKJZJ3Zo3,HyunA,spotify:artist:3UwlejyX2b458azZ7eCnHb,2011-07-05,7,203171
5411,All with You (Inst.),spotify:track:6CJbMoa2AmXnnjwGMxe1zh,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 5",spotify:album:4Vya3kxqlogdf46anL8rut,TAEYEON,spotify:artist:3qNVuliS40BLgXGxhdBdqu,2016-09-13,27,233939
5412,NO ONE,spotify:track:0iQ7Nc2YhlyGHeUi4R8Gl6,24℃,spotify:album:5u9CP1NknadV33hZepVEy5,LeeHi,spotify:artist:7cVZApDoQZpS447nHTsNqu,2019-05-30,56,194596
5413,Give Love,spotify:track:2A3ShNautqXezP1lFDePwa,PLAY,spotify:album:1eu07xRE0vQfN5et0Y3DAy,AKMU,spotify:artist:6OwKE9Ez6ALxpTaKcT5ayv,2014-04-07,55,176532
5414,Blue (Da Ba Dee),spotify:track:6mFTGMO4BJK10l3OffgZAL,Capodanno 2020 Canzoni per bambini,spotify:album:5PK7Eg4zRwVrrtd0tGFjFZ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-18,2,238000
5415,pporappippam 보라빛 밤,spotify:track:7oQh96s9YemWG3A4zkIbrU,pporappippam 보라빛 밤,spotify:album:5IKVYCIhY5SyMhj1cYovz3,SUNMI,spotify:artist:6MoXcK2GyGg7FIyxPU5yW6,2020-06-29,70,206616
5416,KICK IT - JP Ver.,spotify:track:6HHbjSWWGh6j9JcmLZ41Py,KILL THIS LOVE (JP Ver.),spotify:album:0uWttVLwkFxcW1PkBAsmZd,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,2019-10-16,46,191226
5417,Musetto,spotify:track:2HuqxRYM9SYj6kTssndvIb,Capodanno 2020 Canzoni per bambini,spotify:album:5PK7Eg4zRwVrrtd0tGFjFZ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-18,1,219146
5418,Good Time,spotify:track:2bpzTCyiCuz0SdG8MmY34Z,KIDS PARTY 2020,spotify:album:4KHbrk7K0TOP6weuNURWwd,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-03,10,205533
5419,Lullabies,spotify:track:4Iin23p6PA0m3HtssFC3qD,Trending Now,spotify:album:6EVXDgytdruH6iA2R5NU2x,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-26,7,245600
5420,TONIGHT - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,spotify:track:0MnIauA5m89DWJ58L6gkp0,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,spotify:album:6y9Ap1GNIE6XketQXPUAfz,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2016-07-20,16,240273
5421,I Know How To Love You Now - Live,spotify:track:2IMlXoo76Tshk3np3bso0T,Trance 2020,spotify:album:0DAzExypFpFSRJ6PPfAQEQ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-09-11,0,159320
5422,R.O.D.,spotify:track:1TmvMsKakEUCtLgkGYEZp4,COUP D'ETAT,spotify:album:4msI9bSfKohOPFic15aLR4,G-DRAGON,spotify:artist:30b9WulBM8sFuBo17nNq9c,2013-09-05,42,236104
